index,training_iteration,mean_loss,mean_reward_target_window,epsilon,episode_mean_reward,makespan,cost,deadline_success_rate,budget_success_rate,both_success_rate
1768,176800,0.0884583354741335,tensor(0.8212),0.01,,42367.73579805904,58.097999999999985,0.2581915025169321,0.07398662846227314,1
1769,176900,0.06711373627185821,tensor(0.7585),0.01,,45168.29223197301,264.85720000000026,0.2710079755795183,0.04945785506077264,1
1770,177000,0.07565474076196552,tensor(0.7636),0.01,,51931.80596101713,128.22209999999998,0.31833121269686754,0.05605558251472189,1
1771,177100,0.06977639142423868,tensor(0.7369),0.01,,6178.8990958205595,48.10799999999996,0.45971899288875195,0.25266806722689056,1
1772,177200,0.07333720322698355,tensor(0.7188),0.01,,4723.2644974279765,1.5774000000000001,0.5368724805947864,0.01828657546951078,1
1773,177300,0.06445696871727705,tensor(0.8128),0.01,,4518.400132810176,37.066700000000004,0.33694535397457964,0.227124387254902,1
1774,177400,0.08550952900201082,tensor(0.8693),0.01,,3537.5841235962034,0.5258,0.5273522142446861,0.013895348837209302,1
1775,177500,0.07954580284655094,tensor(0.7680),0.01,,5657.002724918364,11.8299,0.6543246157470846,0.09382852157360407,1
1776,177600,0.0740549960359931,tensor(0.7862),0.01,,10252.709864229475,2.8918,0.19039256116957923,0.023117755216244304,1
1777,177700,0.09092852056026458,tensor(0.8134),0.01,,9798.369237885134,8.7408,0.16568433163290033,0.029434267241379312,1
1778,177800,0.1435622076317668,tensor(0.7977),0.01,,9607.24695609081,0.7886,0.15565667876833658,0.046525073746312685,1
1779,177900,0.11818705234676599,tensor(0.7697),0.01,,9204.847797805167,2.1032,0.14934679447164623,0.0187970328000715,1
1780,178000,0.10632212691009045,tensor(0.7937),0.01,,8339.054124189062,14.787000000000003,0.13585459830682287,0.047283599270936595,1
1781,178100,0.09849533963948488,tensor(0.8283),0.01,,14801.89230769231,8.2154,1.6784036688493302,0.1547447730269354,0
1782,178200,0.08602594971656799,tensor(0.8133),0.01,,19641.760747663553,3.8119000000000014,0.332046190646799,0.030699041636466147,1
1783,178300,0.0875694765895605,tensor(0.8848),0.01,,19034.38691588785,41.930099999999996,0.34857390345185996,0.07473105439509516,1
1784,178400,0.0720460544899106,tensor(0.8315),0.01,,18899.17743927975,29.508799999999994,0.34609783236781416,0.13148331328253796,1
1785,178500,0.0805877436697483,tensor(0.9120),0.01,,16657.17743927975,1.9717000000000002,0.27803361604228277,0.06305404541093701,1
1786,178600,0.07600520487874746,tensor(0.8885),0.01,,19401.11214953271,7.492200000000001,0.39918653225000955,0.057592436005842115,1
1787,178700,0.06599469907581806,tensor(0.9377),0.01,,19251.507692307692,30.429199999999984,0.3525500040161492,0.1355843692910929,1
1788,178800,0.06174008838832378,tensor(0.9086),0.01,,36554.97114612294,1.7741000000000002,3.9837154287903287,0.2671837349397591,0
1789,178900,0.06306071367114782,tensor(0.8369),0.01,,65750.07741736174,130.12859999999998,0.4030343542239437,0.322371798047862,1
1790,179000,0.06258507240563631,tensor(0.8259),0.01,,81909.37240453836,137.35899999999998,0.49043540294470883,0.1766993413605022,1
1791,179100,0.06758686926215887,tensor(0.8326),0.01,,7920.350395398991,39.30109999999999,0.6418524724732019,0.2064133403361344,1
1792,179200,0.06487401120364666,tensor(0.8810),0.01,,13362.95637936361,8.544000000000002,1.1558191075663118,0.21044334975369464,0
1793,179300,0.08719140127301216,tensor(0.8753),0.01,,10474.259026490294,9.726800000000003,1.1539352832260799,0.0862228525839908,0
1794,179400,0.07172504073008895,tensor(0.9033),0.01,,10635.99219055753,0.92,1.2477759387136416,0.0350076103500761,0
1795,179500,0.06952760979533196,tensor(0.9436),0.01,,13401.74862477751,3.483300000000001,0.2523363224026497,0.042079004590480806,1
1796,179600,0.07159084133803845,tensor(0.8424),0.01,,10179.013514752474,3.9432,0.17896449188063274,0.03175646291374728,1
1797,179700,0.0766105660237372,tensor(0.9251),0.01,,20049.81539981538,24.5795,0.3236675372647336,0.13462317888049072,1
1798,179800,0.06690273983404041,tensor(0.9621),0.01,,37363.33543381923,2.4974000000000003,0.6070994631942123,0.17117203564084993,1
1799,179900,0.09536335073411464,tensor(0.8213),0.01,,47643.37956416509,299.1645000000002,0.28491914954536124,0.1144150638880497,1
1800,180000,0.09165524810552597,tensor(0.7711),0.01,,51929.302641088165,142.08950000000004,0.30639538682059786,0.1087874774140202,1
1801,180100,0.08741417333483696,tensor(0.7332),0.01,,12573.00393211485,11.435500000000003,1.452849589395328,0.1582330150823302,0
1802,180200,0.08666342601180077,tensor(0.7815),0.01,,11251.10793945011,2.3003000000000005,0.20893278800962944,0.014710622242118056,1
1803,180300,0.09539359748363495,tensor(0.7878),0.01,,9175.294546387422,1.4459000000000002,1.3505314441298915,0.026970714418951693,0
1804,180400,0.09600496180355549,tensor(0.8396),0.01,,9867.371258909563,0.5258,1.4373384033149983,0.018527131782945738,0
1805,180500,0.08813612524420023,tensor(0.8588),0.01,,19147.90309130122,9.858400000000001,0.3175601658542354,0.057316279069767447,1
1806,180600,0.09344262950122356,tensor(0.9497),0.01,,17177.74043867779,3.811800000000001,0.2982435595081596,0.06842218632202479,1
1807,180700,0.08070192310959101,tensor(0.8255),0.01,,34080.65301088999,31.546500000000005,0.5592191201178996,0.076385626770624,1
1808,180800,0.07978372571989895,tensor(0.8613),0.01,,38697.12441426046,56.91479999999998,0.24006333437054475,0.1401738787774302,1
1809,180900,0.07437857670709491,tensor(0.7877),0.01,,51369.73303190864,279.7748000000004,0.3102212923299736,0.068341601995227,1
1810,181000,0.07362806849181652,tensor(0.8648),0.01,,56650.65886378007,232.9170000000003,0.34445080019143137,0.05650911261208811,1
1811,181100,0.0833141152188182,tensor(0.7976),0.01,,7729.307232668994,7.426800000000002,1.1258956235688693,0.11775487553511974,0
1812,181200,0.10393180919811129,tensor(0.7306),0.01,,12918.815384615384,2.6288,0.21616784905508057,0.039691982485278575,1
1813,181300,0.08986776139587165,tensor(0.7800),0.01,,11364.826011739267,13.933100000000003,1.3422002987654011,0.13254471080669714,0
1814,181400,0.09584006946533918,tensor(0.8405),0.01,,12607.543342601177,13.0785,0.20318754500652997,0.044041285021551725,1
1815,181500,0.0904998418316245,tensor(0.9117),0.01,,17116.250423591293,2.3659000000000003,0.2777077025376605,0.05498257029979085,1
1816,181600,0.09482984364032745,tensor(0.8097),0.01,,24809.626506024095,13.933000000000003,0.43846819256879943,0.04938678576492274,1
1817,181700,0.09707628477364778,tensor(0.8219),0.01,,30208.38135979964,2.4974000000000003,0.5106761091833587,0.025598605986059862,1
1818,181800,0.09059951286762953,tensor(0.8358),0.01,,40120.937754757346,65.32739999999997,0.24023603030350615,0.05345547381944044,1
1819,181900,0.0876118239760399,tensor(0.8452),0.01,,51686.254879658096,86.62089999999998,0.3097303477594284,0.6112546750405756,1
1820,182000,0.09479502573609352,tensor(0.7955),0.01,,59509.34079957166,293.1826,0.357154440845883,0.08126534209971949,1
1821,182100,0.09217635720968247,tensor(0.7999),0.01,,4630.999999999999,5.783600000000002,0.7178186744457481,0.10189570119802681,1
1822,182200,0.09385423302650452,tensor(0.7839),0.01,,7851.461538461539,10.252500000000001,0.8575396512005002,0.08131741751269037,1
1823,182300,0.08637423992156983,tensor(0.9266),0.01,,9431.738461538462,44.16499999999999,0.7033419708542323,0.16237132352941175,1
1824,182400,0.09391205549240113,tensor(0.9167),0.01,,16637.587582682456,33.05780000000001,0.28886531147689837,0.06980551977532362,1
1825,182500,0.08438291918486357,tensor(0.9079),0.01,,21056.33656138474,16.7587,0.3648061991354138,0.04563170505908621,1
1826,182600,0.07326029449701309,tensor(0.9400),0.01,,36706.300025416545,132.23099999999997,0.2275819845860845,0.07130969843392725,1
1827,182700,0.06804645057767629,tensor(0.9223),0.01,,41964.67188243791,252.76370000000028,0.24836967475444066,0.05137870404624753,1
1828,182800,0.06537224035710096,tensor(0.9676),0.01,,46394.9563991831,247.5065000000003,0.2739145996068727,0.05079859450650724,1
1829,182900,0.06709476821124553,tensor(0.9800),0.01,,55011.89245147375,129.60229999999996,0.3548484947192785,0.07890887282867455,1
1830,183000,0.07244598809629679,tensor(0.8978),0.01,,53123.86949069986,215.69770000000025,0.3143172218481883,0.37623879295307916,1
1831,183100,0.05627520833164454,tensor(0.8878),0.01,,7205.4000000000015,0.5258,1.0846442173081845,0.04169706582077717,0
1832,183200,0.0528599638864398,tensor(0.8241),0.01,,13167.673895582331,48.69909999999998,0.25193854551598993,0.1103037372593431,1
1833,183300,0.0817958240956068,tensor(0.8540),0.01,,9997.179042285588,3.417700000000001,1.1958162184422478,0.0433498224251649,0
1834,183400,0.06575171893462539,tensor(0.8349),0.01,,14424.32048192771,36.14719999999999,1.075647934615997,0.33223529411764696,0
1835,183500,0.07081776989623904,tensor(0.8792),0.01,,15767.760747663553,0.3943,0.26966906799710133,0.008930917327293317,1
1836,183600,0.05581614684313536,tensor(0.8612),0.01,,39854.524946081954,72.29279999999999,0.24651381790333252,0.052382670695389426,1
1837,183700,0.05555992549285293,tensor(0.9048),0.01,,42906.49359537359,58.426199999999994,0.2569153731800082,0.07569729477611939,1
1838,183800,0.05594060426577926,tensor(0.8178),0.01,,41323.651133425716,115.99839999999995,0.26655391675419243,0.045906871086978863,1
1839,183900,0.050904756877571344,tensor(0.8359),0.01,,43322.78463058461,265.8392000000003,0.2554586303944896,0.05398462741275504,1
1840,184000,0.04206666134297848,tensor(0.9468),0.01,,48517.95700934579,71.5045,0.291371194062322,0.06997211077404833,1
1841,184100,0.062151685860008,tensor(0.8911),0.01,,7557.142725322572,0.5258,1.114489673847604,0.027790697674418604,0
1842,184200,0.06713038505986332,tensor(0.8254),0.01,,6012.694926158454,8.412500000000001,0.6947855422454572,0.08536276002029429,1
1843,184300,0.07708752458915115,tensor(0.7829),0.01,,6746.036139171156,0.2629,1.026659545199739,0.005954699886749718,0
1844,184400,0.08115513717755675,tensor(0.8362),0.01,,5680.048496291945,35.88419999999999,0.4600756928447457,0.15596401251738523,1
1845,184500,0.07512204334139824,tensor(0.8423),0.01,,14144.533761213082,10.0555,1.6414741795797227,0.07975491751269036,0
1846,184600,0.09361588045954704,tensor(0.8688),0.01,,23021.52674710344,0.8544,0.37505216083984344,0.013659472422062351,1
1847,184700,0.09216780137270689,tensor(0.8526),0.01,,31092.207439102203,0.5915,4.585323499567486,0.03126321353065539,0
1848,184800,0.06916130736470222,tensor(0.7992),0.01,,31498.48903363273,70.45349999999998,0.19250771127318564,0.05694316473497889,1
1849,184900,0.10443812303245067,tensor(0.7280),0.01,,34947.79831934927,128.02549999999994,0.2116005091528845,0.13224545238562524,1
1850,185000,0.08690402679145336,tensor(0.8559),0.01,,38211.554785230175,254.73640000000037,0.2313415288142596,0.11812273363814275,1
1851,185100,0.12523948691785336,tensor(0.9549),0.01,,10034.463263838967,1.5771,1.5553714357208903,0.2499366085578447,0
1852,185200,0.08367626540362835,tensor(0.8848),0.01,,8881.353846153848,0.2629,1.3063580885001893,0.016670894102726697,0
1853,185300,0.09063645344227553,tensor(0.7869),0.01,,6225.081245759462,0.0657,0.74461536432561,0.003333333333333333,1
1854,185400,0.10741950161755084,tensor(0.8361),0.01,,7477.965077461993,0.2629,1.1006978494433182,0.009263565891472869,0
1855,185500,0.08521755792200565,tensor(0.8468),0.01,,9117.08032128514,29.443300000000004,0.7388335431918543,0.12027491830065361,1
1856,185600,0.09168568186461926,tensor(0.8003),0.01,,19009.051186196983,47.778999999999954,0.3119137674745978,0.0809827285208223,1
1857,185700,0.0926697638630867,tensor(0.9331),0.01,,16781.09734004314,29.837500000000002,0.28534360469203335,0.05867517501769842,1
1858,185800,0.080206233356148,tensor(0.8999),0.01,,20854.0543559274,39.4327,0.35459963802037203,0.10736998311822686,1
1859,185900,0.07450006071478128,tensor(0.8565),0.01,,22269.692181998038,36.934599999999996,0.4108876621293987,0.09209934418871406,1
1860,186000,0.07110018901526928,tensor(0.9236),0.01,,71544.12480230052,143.14040000000006,0.4279533030347851,0.060566481619389365,1
1861,186100,0.07182174963876604,tensor(0.9448),0.01,,4198.723364485981,5.7833,0.48565082707030904,0.07262715057139268,1
1862,186200,0.056553430519998074,tensor(0.8806),0.01,,6695.145522029618,36.54070000000001,0.5462847343889673,0.33749607462824427,1
1863,186300,0.07112113105133176,tensor(0.8219),0.01,,6742.313027421422,0.5258,1.0309961950974786,0.015157105794176999,0
1864,186400,0.06262059791013598,tensor(0.7916),0.01,,8635.145363048166,0.0,0.1691877276804913,0.0,1
1865,186500,0.05986387936398387,tensor(0.7771),0.01,,8234.727674838288,5.257600000000001,0.9432753383862514,0.1320673197689023,1
1866,186600,0.06405356355011463,tensor(0.8397),0.01,,17158.072086476746,13.4069,0.28338177327533065,0.05569499833831838,1
1867,186700,0.056051895059645175,tensor(0.9473),0.01,,18005.987951807227,12.092900000000002,0.3209263122288803,0.057664870535501414,1
1868,186800,0.06320635119453072,tensor(0.8638),0.01,,25292.043868542925,39.169599999999996,0.40228710716821076,0.07217807916267413,1
1869,186900,0.06683452397584916,tensor(0.7595),0.01,,28255.98642698328,2.2345,0.4832496920168207,0.15180027173913044,1
1870,187000,0.06184105020016432,tensor(0.8421),0.01,,33333.7346783674,264.3294000000004,0.20000109606301422,0.1563043426841386,1
1871,187100,0.06393199108541012,tensor(0.8218),0.01,,18671.16816797455,24.514000000000003,0.34520971829311314,0.10600190262042725,1
1872,187200,0.07622887279838324,tensor(0.7596),0.01,,24103.871707943188,6.111900000000001,0.41961877417435317,0.027936283024042424,1
1873,187300,0.06573782160878182,tensor(0.7050),0.01,,34877.87972766399,86.35729999999995,0.22167197562009158,0.34626022453889316,1
1874,187400,0.06885470785200595,tensor(0.8382),0.01,,33621.18602548223,56.52009999999998,0.2175683128786141,0.06012520743798134,1
1875,187500,0.07023083724081516,tensor(0.8706),0.01,,41072.05118619698,120.72969999999992,0.24233498950846913,0.05135226987550028,1
1876,187600,0.07359638798981905,tensor(0.8168),0.01,,39703.447164045094,129.86489999999995,0.24705224230874043,0.052516923997703004,1
1877,187700,0.07209678364917636,tensor(0.9206),0.01,,43982.405607476634,134.72849999999997,0.2736777963526472,0.046311185205554786,1
1878,187800,0.07045337188988925,tensor(0.8898),0.01,,45390.48195542775,247.24340000000043,0.2703205426567883,0.049281910016504234,1
1879,187900,0.06276939067989588,tensor(0.9534),0.01,,42465.092369477905,271.03490000000033,0.2512131285386006,0.12669977888827094,1
1880,188000,0.07267343800514936,tensor(0.9200),0.01,,44675.132653691675,261.7691000000002,0.26812466426715564,0.1048061577883211,1
1881,188100,0.0668980991654098,tensor(0.9481),0.01,,10026.287426629597,37.5925,0.858726013498861,0.1851756071129501,1
1882,188200,0.09767233731225133,tensor(0.9632),0.01,,9598.800645759624,23.791000000000004,0.8221128581463684,0.15979983879634607,1
1883,188300,0.13804227866232396,tensor(0.8147),0.01,,14498.570093457944,1.8398999999999999,1.078714498865969,0.13528676470588236,0
1884,188400,0.08113213788717985,tensor(0.7834),0.01,,13680.422043211405,29.77180000000001,1.1086394256007908,0.16839253393665163,0
1885,188500,0.0815502268075943,tensor(0.7661),0.01,,20311.08336681052,1.5774000000000004,0.3343947459659182,0.014316572880740609,1
1886,188600,0.08062673591077328,tensor(0.7059),0.01,,25031.716334394827,1.0515,0.45650732439569497,0.03653578874218207,1
1887,188700,0.06880767825990915,tensor(0.7560),0.01,,28073.389071250676,6.046300000000002,0.5414499438412476,0.030075109430959025,1
1888,188800,0.07044554896652698,tensor(0.6198),0.01,,36079.39043053397,135.58299999999997,0.2177071981233779,0.10976336390793615,1
1889,188900,0.07369757078588009,tensor(0.5180),0.01,,39492.984566489264,212.54140000000038,0.23363086372102987,0.3974222139117434,1
1890,189000,0.07189733657985925,tensor(0.7348),0.01,,43559.555628306625,264.98850000000016,0.25780906125416764,0.05386361141714201,1
1891,189100,0.08094513997435569,tensor(0.7464),0.01,,9769.523092123076,13.407500000000006,1.0771166145490692,0.16837247268617364,0
1892,189200,0.08998684328049421,tensor(0.8845),0.01,,12080.046169046152,14.590600000000006,0.20659970961642982,0.076262805770437,1
1893,189300,0.08811228439211845,tensor(0.8953),0.01,,13707.538030194104,34.96340000000001,0.23683863381927267,0.17317186726102035,1
1894,189400,0.0873383378610015,tensor(0.8235),0.01,,11299.046728971964,41.47019999999998,0.20936827389778156,0.07586659836815333,1
1895,189500,0.07658621098846197,tensor(0.7935),0.01,,11192.87995768742,26.288500000000006,0.9353183574125523,0.1942404315058372,1
1896,189600,0.08029600355774164,tensor(0.8290),0.01,,14033.406853582557,2.1031000000000004,0.23723633269909672,0.02963782412626833,1
1897,189700,0.08818553229793906,tensor(0.8296),0.01,,17670.036144578313,5.323600000000002,0.3149385388909679,0.07107610146862485,1
1898,189800,0.12724314134567977,tensor(0.7973),0.01,,34014.768279732874,24.185200000000002,0.6251585105068859,0.11361488232254428,1
1899,189900,0.12236929286271334,tensor(0.8600),0.01,,33922.78156363773,73.0813,0.2071502599463831,0.07178768590008054,1
1900,190000,0.09213064212352037,tensor(0.7606),0.01,,48695.198433604026,51.919599999999996,0.29675143625466915,0.39672652250324747,1
1901,190100,0.12343040388077497,tensor(0.8581),0.01,,9422.384615384613,3.1548000000000007,1.3917911918937032,0.09094263476506201,0
1902,190200,0.10931200802326202,tensor(0.8449),0.01,,10043.999999999998,1.0516,0.19168096226743842,0.012992340004941934,1
1903,190300,0.11266760461032391,tensor(0.8785),0.01,,13176.136745981325,2.6289000000000007,0.2581590166622385,0.025070570284188447,1
1904,190400,0.11229499086737632,tensor(0.9261),0.01,,13807.513253012048,22.740299999999973,1.120685133273708,0.5601059113300486,0
1905,190500,0.10497239951044321,tensor(0.9611),0.01,,14657.127710843375,1.7088000000000003,0.28269123317345823,0.021248445660283517,1
1906,190600,0.09774386379867792,tensor(0.9539),0.01,,15901.953861353846,30.889699999999998,0.27475371720904296,0.06299906183716757,1
1907,190700,0.09799530070275068,tensor(0.9550),0.01,,13294.289258394238,42.58829999999999,1.1386220573370525,0.19666728238282147,0
1908,190800,0.09756258975714445,tensor(0.8632),0.01,,13199.48983902873,31.6122,0.22868440123308503,0.06216510658381185,1
1909,190900,0.13034673534333707,tensor(0.8637),0.01,,46650.357800432495,285.62580000000037,0.27898063470886275,0.054618603068003264,1
1910,191000,0.11345074109733105,tensor(0.8478),0.01,,46231.16924596923,244.8790000000004,0.2734923207331824,0.05723638386492092,1
1911,191100,0.09894160702824592,tensor(0.7957),0.01,,7039.219445791108,11.830200000000003,0.7866666941350074,0.10486836273380022,1
1912,191200,0.09152504369616508,tensor(0.9030),0.01,,10395.320189608887,2.0374000000000008,1.1850475645553316,0.043862217438105505,0
1913,191300,0.10352087266743183,tensor(0.8171),0.01,,13140.169230769228,1.3144,0.2075068051686094,0.010181254841208366,1
1914,191400,0.10726711483672262,tensor(0.8519),0.01,,18111.931541550817,7.295200000000002,0.32281457771321254,0.04058299955496219,1
1915,191500,0.10675064370036125,tensor(0.8474),0.01,,16206.306861656078,18.9285,0.2702396486660289,0.055318993482771715,1
1916,191600,0.0770125100389123,tensor(0.8550),0.01,,20933.09455615294,46.333499999999965,0.38622672522901613,0.08513118730018734,1
1917,191700,0.09370260760188102,tensor(0.9593),0.01,,32837.01848140224,118.88989999999995,0.20770844449064838,0.07543727514419322,1
1918,191800,0.07929239392280579,tensor(0.9559),0.01,,35981.867894872084,124.34399999999994,0.21654887930862557,0.0862427954140339,1
1919,191900,0.05794455355033278,tensor(0.9568),0.01,,39751.28281465185,276.8177000000003,0.24005759031053667,0.06761926048605571,1
1920,192000,0.06515541959553957,tensor(0.9791),0.01,,41584.94619339715,59.93769999999998,0.2541525978138702,0.38754493728177924,1
1921,192100,0.05830140976235271,tensor(0.9576),0.01,,6418.363201407306,1.5774000000000004,0.9567936557358616,0.06252080856123664,1
1922,192200,0.05589157607406378,tensor(0.9528),0.01,,6586.019122933141,14.8528,0.11465449636223093,0.05657347451816866,1
1923,192300,0.05247652983292937,tensor(0.9179),0.01,,12690.437370636988,48.10739999999996,1.0354655004118047,0.23697059258164604,0
1924,192400,0.08777230890467763,tensor(0.7009),0.01,,15391.635514018693,1.183,0.2497261743146636,0.010572884082581106,1
1925,192500,0.08660779561847448,tensor(0.6672),0.01,,16120.019009551688,7.952400000000003,0.27569358591678933,0.05403546918529594,1
1926,192600,0.08370572924613953,tensor(0.7427),0.01,,24737.8397531392,1.1172000000000002,2.9132953676606808,0.16825301204819282,0
1927,192700,0.07305540610104799,tensor(0.8205),0.01,,45117.14823867721,64.53809999999999,0.277452197128454,0.043853351272015645,1
1928,192800,0.07768468461930751,tensor(0.7738),0.01,,44730.99439252337,238.96150000000037,0.26474227082812396,0.4371620138304496,1
1929,192900,0.06787321470677853,tensor(0.7678),0.01,,65301.135822658005,128.68079999999995,0.3909929708869064,0.076400619845751,1
1930,193000,0.061368934698402884,tensor(0.8898),0.01,,66492.17665659043,93.12709999999994,0.41225679277064775,0.7031113627784066,1
1931,193100,0.06625939626246691,tensor(0.8840),0.01,,6206.019587191331,0.0,0.9134774423877117,0.0,1
1932,193200,0.06459790606051684,tensor(0.8391),0.01,,11907.975716134579,39.17019999999999,0.8650179655135912,0.16942128027681655,1
1933,193300,0.06539186326786876,tensor(0.8773),0.01,,11190.392523364486,1.9060000000000004,0.18558809749293181,0.017412753517266587,1
1934,193400,0.07788556884974242,tensor(0.7440),0.01,,13579.030152529604,17.481800000000003,0.9721820209749723,0.09840585420771181,1
1935,193500,0.07360571604222059,tensor(0.8221),0.01,,10471.77191757685,7.032300000000001,0.8750599082785587,0.17320935960591136,1
1936,193600,0.06508888784795999,tensor(0.8479),0.01,,16307.9699585247,26.025400000000012,1.1980644889097063,0.15946936274509813,0
1937,193700,0.07828138511627912,tensor(0.8627),0.01,,13224.231647119479,26.5519,0.9839018828861419,0.0976172794117647,1
1938,193800,0.09504176020622253,tensor(0.8800),0.01,,44239.854960315744,125.65849999999996,0.27118114647548097,0.051882979074798906,1
1939,193900,0.08745622348040342,tensor(0.7475),0.01,,49733.25242271869,253.81480000000042,0.30239116255151766,0.05473720985902441,1
1940,194000,0.09966525778174401,tensor(0.8842),0.01,,47594.452422718685,251.57970000000046,0.28155717148013215,0.05226891576878497,1
1941,194100,0.09245031595230102,tensor(0.8348),0.01,,7581.575038616003,1.5772,1.126740108313407,0.05557434813248767,0
1942,194200,0.08422694340348244,tensor(0.8960),0.01,,7999.153088211151,2.1032000000000006,1.2041295612306229,0.04446511627906978,0
1943,194300,0.08459688004106283,tensor(0.8348),0.01,,15282.150262588813,4.271800000000001,0.2837891413297404,0.034149812135262615,1
1944,194400,0.07771359950304031,tensor(0.8011),0.01,,13482.778422652496,27.405800000000003,0.2579674749127147,0.06207429218573047,1
1945,194500,0.08164567332714796,tensor(0.8421),0.01,,21276.87677929547,16.2332,0.363889053289446,0.05805450253916029,1
1946,194600,0.10275292392820119,tensor(0.8799),0.01,,31375.95712079086,0.9858,0.5545169817662857,0.013278556034482759,1
1947,194700,0.08500319059938193,tensor(0.8772),0.01,,30151.07062094532,133.152,0.1810845856060663,0.08111852325687653,1
1948,194800,0.09709203537553548,tensor(0.8483),0.01,,33193.04016064257,121.97899999999994,0.20029062809372147,0.17774976684541843,1
1949,194900,0.06629549175500869,tensor(0.7628),0.01,,28715.14666516533,50.21109999999999,0.18913844774849223,0.0891975769203439,1
1950,195000,0.07140724681317806,tensor(0.8787),0.01,,34683.72320142872,270.6397000000003,0.20527707389074076,0.05501231802456293,1
1951,195100,0.06853373512625695,tensor(0.9221),0.01,,7786.139044935044,2.563100000000001,1.175048111057878,0.0478101100540944,0
1952,195200,0.0651006618142128,tensor(0.8806),0.01,,26773.991634706952,3.8120000000000003,2.9921225855043887,0.06383121232417951,0
1953,195300,0.05513796254992485,tensor(0.9270),0.01,,27497.025719821035,0.0,0.44796416094276575,0.0,1
1954,195400,0.057468864172697066,tensor(0.9305),0.01,,23620.49139921273,78.60299999999998,0.1470751514055673,0.07827268925135925,1
1955,195500,0.05239866387099028,tensor(0.9389),0.01,,28228.078529502625,4.7318,0.4845666854893663,0.05001374061938484,1
1956,195600,0.05494976986199617,tensor(0.9178),0.01,,27901.02145084001,0.8544,0.47898486138513935,0.020160453043888627,1
1957,195700,0.049462170861661436,tensor(0.9393),0.01,,32750.27228915663,210.4389000000003,0.1957376891081197,0.4056497098907036,1
1958,195800,0.0582568221911788,tensor(0.9655),0.01,,36105.878921373944,25.237100000000005,0.22003137417673943,0.38565250611246954,1
1959,195900,0.08041239695623517,tensor(0.8081),0.01,,36546.14512939963,270.50860000000034,0.21933729820205244,0.324915740796349,1
1960,196000,0.07157571248710155,tensor(0.7330),0.01,,62554.2006995386,250.20180000000028,0.3803458762607184,0.1942485151973916,1
1961,196100,0.10043473266065121,tensor(0.6068),0.01,,9882.707707507692,8.543900000000002,1.4876650520852752,0.15937138593545985,0
1962,196200,0.0871728783659637,tensor(0.8929),0.01,,10990.870180548669,12.421600000000002,0.22022556968182166,0.08633305532388102,1
1963,196300,0.09136741392314435,tensor(0.8336),0.01,,12291.131862791659,41.0098,0.9996357938151632,0.18937797275456014,1
1964,196400,0.07672077614814043,tensor(0.9426),0.01,,18130.08197062775,13.341800000000003,1.4685103532855242,0.4928629479128187,0
1965,196500,0.09072329964488744,tensor(0.9097),0.01,,14385.056628131933,0.5914,1.6940815874173198,0.029703666499246613,0
1966,196600,0.075788829382509,tensor(0.9334),0.01,,17632.064257028112,3.4833000000000003,0.3026947192226259,0.04110088495575222,1
1967,196700,0.06548835549503565,tensor(0.8791),0.01,,16674.554946222597,7.0980000000000025,0.3341103390268042,0.06166275736252283,1
1968,196800,0.06005384275689721,tensor(0.9055),0.01,,21259.248995983937,13.144800000000005,0.3548491870392337,0.10508274042689268,1
1969,196900,0.06204844150692224,tensor(0.9646),0.01,,40149.23205594385,280.2355000000003,0.2432998517808578,0.09294401512387658,1
1970,197000,0.05683767093345523,tensor(0.9315),0.01,,52090.13514822947,210.76830000000038,0.30753878481598035,0.7786622580168479,1
1971,197100,0.07096292993053793,tensor(0.8134),0.01,,15972.028037383181,25.04009999999999,0.3055945601773253,0.22685359666606258,1
1972,197200,0.0708966009132564,tensor(0.7255),0.01,,16447.40123571208,7.229400000000002,0.28526004886629946,0.08412148010239705,1
1973,197300,0.08200958540663122,tensor(0.6997),0.01,,19853.092816337783,14.985000000000007,0.3395387032007745,0.0678822197055493,1
1974,197400,0.08233416572213173,tensor(0.7471),0.01,,16158.731806318498,14.130100000000002,1.2022329216194587,0.34632598039215695,0
1975,197500,0.07605754345655441,tensor(0.7108),0.01,,20185.563316599077,19.650800000000004,0.33476933761966116,0.12566860651020018,1
1976,197600,0.07887368690222502,tensor(0.7942),0.01,,16468.82564102564,7.952300000000003,0.2816590721215903,0.10807692307692311,1
1977,197700,0.09062765900045633,tensor(0.7112),0.01,,20600.029224590668,10.384500000000003,0.3483336860278597,0.13987742456896557,1
1978,197800,0.08944371964782477,tensor(0.9136),0.01,,19511.24633179463,6.177900000000002,0.32992304426629415,0.08321524784482762,1
1979,197900,0.09371188960969448,tensor(0.8239),0.01,,36422.96923076923,146.1651,0.21748616538163582,0.21536674132138858,1
1980,198000,0.0786793790012598,tensor(0.8445),0.01,,66119.70528266912,102.78899999999996,0.39792675913912584,0.784229800869764,1
1981,198100,0.07591067939996719,tensor(0.7272),0.01,,6687.891721379518,1.0515,1.0020033982038434,0.16664025356576864,0
1982,198200,0.08103907145559788,tensor(0.7333),0.01,,7391.107652464638,44.68999999999998,0.58059224514639,0.1825571895424836,1
1983,198300,0.08154351055622101,tensor(0.6817),0.01,,9895.729363463915,14.984600000000004,0.19828208328243396,0.0694310073209156,1
1984,198400,0.11142173480242491,tensor(0.7054),0.01,,11420.495019780496,0.6572,0.19531969677470518,0.02233095480801903,1
