index,training_iteration,mean_loss,mean_reward_target_window,epsilon,episode_mean_reward,makespan,cost,deadline_success_rate,budget_success_rate,both_success_rate,loss_outlier_removed,loss_smoothed,estimated_episode_1_200
764,76400,0.1037113502994179,tensor(0.8638),0.01,,11885.930511907984,2.3659000000000003,0.1877001295543996,0.137472399767577,1.0,0.1037113502994179,0.09830411670673424,66.27815993121239
765,76500,0.1140482458099722,tensor(0.8693),0.01,,10925.38402792858,8.412500000000001,1.267891617114668,0.3169743782969104,0.0,0.1140482458099722,0.09843762864729433,66.36371453138435
766,76600,0.1147499162703752,tensor(0.8488),0.01,,8652.19621081041,2.6290000000000004,0.1485347412822867,0.034465128474043,1.0,0.1147499162703752,0.09856784399672948,66.44926913155632
767,76700,0.1394260343536734,tensor(0.9133),0.01,,11766.522459067044,7.229500000000002,0.2305405541949434,0.0567776643367627,1.0,,0.09869484415235141,66.5348237317283
768,76800,0.0855656034126877,tensor(0.9012),0.01,,11736.317516218722,3.746100000000001,0.1957027192740573,0.1313960014030165,1.0,0.0855656034126877,0.0987309655273929,66.62037833190026
769,76900,0.0701040014252066,tensor(0.8909),0.01,,14969.354653258257,9.7267,0.264558028599978,0.1091783589628465,1.0,0.0701040014252066,0.09873189107414258,66.70593293207223
770,77000,0.0751897419802844,tensor(0.8963),0.01,,30310.16061304582,283.7190000000002,0.1791160990188604,0.0680600000959541,1.0,0.0751897419802844,0.09872629452341104,66.79148753224419
771,77100,0.0882262309268117,tensor(0.9038),0.01,,4584.750786509536,0.0,0.7010740375205151,0.0,1.0,0.0882262309268117,0.09866021364223578,66.87704213241616
772,77200,0.082588025406003,tensor(0.9650),0.01,,4640.273184759171,0.2629,0.6843243188880341,0.0104201347602061,1.0,0.082588025406003,0.0984025844393858,66.96259673258814
773,77300,0.0861495380662381,tensor(0.8998),0.01,,9628.658634538151,2.6289000000000007,0.1562230396110291,0.025454105344694,1.0,0.0861495380662381,0.09810004008449327,67.0481513327601
774,77400,0.0777839221432805,tensor(0.9246),0.01,,15130.83453815261,45.47889999999998,1.1445065609325444,0.167201838235294,0.0,0.0777839221432805,0.0977905478209919,67.13370593293207
775,77500,0.098505230769515,tensor(0.8343),0.01,,10669.6335450663,0.0,0.1804168693548683,0.0,1.0,0.098505230769515,0.09747548510164591,67.21926053310403
776,77600,0.1040263584442436,tensor(0.7642),0.01,,13564.944104248723,18.5335,0.2513547382138179,0.1695343944383461,1.0,0.1040263584442436,0.09712473122216488,67.30481513327601
777,77700,0.0832699529826641,tensor(0.8579),0.01,,24554.031474945816,126.18479999999992,0.1485527947385601,0.0630457461478505,1.0,0.0832699529826641,0.09678263793230066,67.39036973344798
778,77800,0.0743102774396538,tensor(0.8449),0.01,,30603.03909420791,59.41109999999999,0.1868781748224859,0.1094247983202563,1.0,0.0743102774396538,0.09644899139033432,67.47592433361994
779,77900,0.0610712433233857,tensor(0.8588),0.01,,40720.67646354966,103.83979999999995,0.2524714383319904,0.0603064110530992,1.0,0.0610712433233857,0.09612358303458937,67.56147893379192
780,78000,0.0987684501707553,tensor(0.9132),0.01,,40059.76994702007,295.48350000000005,0.2418536330779188,0.0551126094619925,1.0,0.0987684501707553,0.09580425530604306,67.64703353396389
781,78100,0.0960500188358128,tensor(0.9333),0.01,,2903.906827309236,22.082200000000007,0.3419837137171473,0.1848811118553249,1.0,0.0960500188358128,0.09549281221276949,67.73258813413585
782,78200,0.0745753970369696,tensor(0.9627),0.01,,8115.416739856624,5.717499999999999,0.1590047254180664,0.0449030079321448,1.0,0.0745753970369696,0.09519101321943356,67.81814273430783
783,78300,0.0614832909032702,tensor(0.9438),0.01,,5666.623865597998,7.360800000000001,0.8421485450681175,0.2593657505285413,1.0,0.0614832909032702,0.09494013653963222,67.90369733447979
784,78400,0.0602841972000896,tensor(0.9540),0.01,,11485.80963855422,4.732,0.2029922615394197,0.0796767132513891,1.0,0.0602841972000896,0.09465198385921325,67.98925193465176
785,78500,0.0595709142461419,tensor(0.9662),0.01,,9963.79728143343,4.074600000000001,0.1728098718248693,0.0474121480102397,1.0,0.0595709142461419,0.09437094605979228,68.07480653482374
786,78600,0.0750230903364718,tensor(0.8806),0.01,,8372.416664976678,19.9793,0.1363981197313989,0.0638867393598311,1.0,0.0750230903364718,0.094094893318278,68.1603611349957
787,78700,0.0850305076874792,tensor(0.8177),0.01,,10363.672675967106,9.7266,1.552721795120414,0.2803862784664169,0.0,0.0850305076874792,0.09382761084085543,68.24591573516767
788,78800,0.0831908100284636,tensor(0.7486),0.01,,9790.714167356691,11.895600000000004,0.1617028957795433,0.0988334995014955,1.0,0.0831908100284636,0.09356692793077663,68.33147033533963
789,78900,0.091273007504642,tensor(0.8524),0.01,,7968.354579328516,13.078300000000002,0.1351112910969133,0.0978694903838958,1.0,0.091273007504642,0.09331268163576151,68.4170249355116
790,79000,0.1086807847395539,tensor(0.8426),0.01,,25822.72767042289,136.83159999999995,0.1546145389519995,0.0754371089119827,1.0,0.1086807847395539,0.0931081835135817,68.50257953568358
791,79100,0.0901420073583722,tensor(0.8066),0.01,,9705.488225800398,56.25719999999995,0.171368057926383,0.1977544994375701,1.0,0.0901420073583722,0.09303494459616912,68.58813413585554
792,79200,0.0774689553119242,tensor(0.8629),0.01,,6484.532579466664,5.652100000000001,0.978553655235551,0.0896162993499286,1.0,0.0774689553119242,0.09299023830007551,68.67368873602751
793,79300,0.107251064479351,tensor(0.8558),0.01,,10378.814473031323,13.078800000000005,0.1732381928863965,0.0929354082285227,1.0,0.107251064479351,0.09291991161015692,68.75924333619949
794,79400,0.0932982880435884,tensor(0.9249),0.01,,11060.85566189994,1.0516,1.6111882485436977,0.1111627906976744,0.0,0.0932982880435884,0.09284387846648055,68.84479793637145
795,79500,0.1058054722473025,tensor(0.9394),0.01,,12378.72343242966,2.3660000000000005,1.4303998752522995,0.0720243531202435,0.0,0.1058054722473025,0.09277716559961369,68.93035253654342
796,79600,0.0754359620809555,tensor(0.8564),0.01,,11694.796503627742,16.824800000000003,1.3571819913064271,0.1811065662002153,0.0,0.0754359620809555,0.09273882421701528,69.01590713671538
797,79700,0.0651502663828432,tensor(0.8488),0.01,,13176.239988176018,4.206100000000001,0.2234161116805197,0.0566554418103448,1.0,0.0651502663828432,0.09270142953522176,69.10146173688736
798,79800,0.0775977416709065,tensor(0.7982),0.01,,28146.262325059837,61.252299999999984,0.1752552782664361,0.0609949015156041,1.0,0.0775977416709065,0.09266615985545434,69.18701633705933
799,79900,0.1191059853881597,tensor(0.7895),0.01,,34373.79130764584,276.8183000000002,0.2033789084227024,0.0482852373460225,1.0,0.1191059853881597,0.09263176103197748,69.2725709372313
800,80000,0.0957474813610315,tensor(0.7782),0.01,,36288.68881963636,258.6801000000003,0.2177921346509145,0.0621416371389106,1.0,0.0957474813610315,0.09259821156216673,69.35812553740327
801,80100,0.1234373854659497,tensor(0.8802),0.01,,6198.007635616966,7.098200000000002,0.9239449681907168,0.1875845665961945,1.0,0.1234373854659497,0.0925654904743266,69.44368013757524
802,80200,0.1280805880948901,tensor(0.8627),0.01,,8689.05307055586,9.332600000000005,0.9657336230356304,0.2812718505123569,1.0,0.1280805880948901,0.09253237563803157,69.5292347377472
803,80300,0.0912243396043777,tensor(0.9586),0.01,,7507.62342704026,30.49470000000001,0.6081066124818977,0.1408205957053798,1.0,0.0912243396043777,0.09247335419902764,69.61478933791918
804,80400,0.1047287133708596,tensor(0.9426),0.01,,7453.647622671962,0.6572,0.1207640481146447,0.0129242871189773,1.0,0.1047287133708596,0.09240834716426805,69.70034393809114
805,80500,0.0898405692912638,tensor(0.9634),0.01,,9981.485121145968,2.6290000000000004,1.4658111677525425,0.104201347602061,0.0,0.0898405692912638,0.09234494524147782,69.78589853826311
806,80600,0.0770739866793155,tensor(0.8206),0.01,,8265.345396726108,45.21649999999998,0.6151252262789351,0.2557494343891401,1.0,0.0770739866793155,0.09228310879826267,69.87145313843509
807,80700,0.09141854878515,tensor(0.7840),0.01,,35352.28838360642,119.87559999999996,0.2126195607414248,0.127834581013927,1.0,0.09141854878515,0.09220437000918999,69.95700773860705
808,80800,0.094262513294816,tensor(0.8014),0.01,,42321.40186915888,47.05629999999999,0.2555375413342366,0.6662367266034263,1.0,0.094262513294816,0.09208186717773667,70.04256233877902
809,80900,0.0871763613447546,tensor(0.8373),0.01,,40560.277618886765,269.2604000000003,0.2424155420940816,0.074148434337454,1.0,0.0871763613447546,0.0919623891075538,70.12811693895098
810,81000,0.091408916413784,tensor(0.8855),0.01,,39253.77418863087,64.01259999999999,0.2390532609918962,0.0600538501951365,1.0,0.091408916413784,0.09184586111317793,70.21367153912296
811,81100,0.0872430053353309,tensor(0.8481),0.01,,3152.891588785046,5.7833,0.4596554417443665,0.1309920724801812,1.0,0.0872430053353309,0.09173221035323108,70.29922613929493
812,81200,0.0792475160211324,tensor(0.9068),0.01,,3810.982617644285,18.927600000000005,0.4258956721431316,0.4074833153928957,1.0,0.0792475160211324,0.09161972025425635,70.38478073946689
813,81300,0.0820784564688801,tensor(0.9060),0.01,,3018.233516278361,13.669900000000002,0.3354576805060996,0.1716677131734271,1.0,0.0820784564688801,0.09138413349412361,70.47033533963886
814,81400,0.0768549939990043,tensor(0.9324),0.01,,5244.4,14.195800000000004,0.4256610879340291,0.5244107868489104,1.0,0.0768549939990043,0.09115436369103118,70.55588993981084
815,81500,0.078512753136456,tensor(0.8468),0.01,,3891.67275456968,39.95779999999999,0.3366073795670858,0.49203053811107,1.0,0.078512753136456,0.09093026721641016,70.6414445399828
816,81600,0.0811148298159241,tensor(0.7746),0.01,,7382.871115416827,50.99909999999996,0.1231091397570228,0.105211354774823,1.0,0.0811148298159241,0.09071170398807608,70.72699914015477
817,81700,0.0890941878408193,tensor(0.8198),0.01,,8530.759040762148,2.6946000000000008,0.1347159631754725,0.028463082285835,1.0,0.0890941878408193,0.09047474413197357,70.81255374032673
818,81800,0.1087179584056139,tensor(0.8578),0.01,,9845.850681604245,0.4599999999999999,0.1878994556940876,0.0156303092082908,1.0,0.1087179584056139,0.09024363513651557,70.89810834049871
819,81900,0.0753926944732666,tensor(0.8642),0.01,,22076.81437704243,61.25219999999999,0.1369046015330221,0.0917622207906997,1.0,0.0753926944732666,0.09001823253600713,70.98366294067068
820,82000,0.075745503604412,tensor(0.8947),0.01,,42582.71619158157,289.36990000000014,0.2514072339120796,0.0593906996886487,1.0,0.075745503604412,0.0897522889183559,71.06921754084264
821,82100,0.078184583261609,tensor(0.8428),0.01,,4962.293762252459,1.5773,0.7623109716281732,0.1250832672482157,1.0,0.078184583261609,0.08949291180978249,71.15477214101462
822,82200,0.0755147406645119,tensor(0.9190),0.01,,5125.589647735444,1.3143,0.7679338211190383,0.0416708941027266,1.0,0.0755147406645119,0.08923820123093515,71.24032674118659
823,82300,0.0784360736981034,tensor(0.9276),0.01,,10632.284323680984,1.7745000000000002,0.2077593933025373,0.0631045519203414,1.0,0.0784360736981034,0.08897337535205913,71.32588134135855
824,82400,0.0638878555782139,tensor(0.9059),0.01,,9979.119626168223,19.5849,0.1763640635561918,0.0732775844651476,1.0,0.0638878555782139,0.08871319506430712,71.41143594153053
825,82500,0.0791771333664655,tensor(0.7848),0.01,,10338.983730137104,0.8544,0.1654449695806902,0.0170675189772273,1.0,0.0791771333664655,0.08845943898119098,71.49699054170249
826,82600,0.1040235579758882,tensor(0.8021),0.01,,14068.65359024786,54.28539999999997,1.0730313550584778,0.2217540849673201,0.0,0.1040235579758882,0.08820573883996674,71.58254514187446
827,82700,0.1025505747646093,tensor(0.7749),0.01,,22712.15029434778,66.24680000000001,0.1352279869968825,0.0534834980300975,1.0,0.1025505747646093,0.08796451254016764,71.66809974204644
828,82800,0.0905553137883544,tensor(0.8641),0.01,,32648.109145322225,60.4633,0.1993664429765041,0.1484818643942929,1.0,0.0905553137883544,0.08772303280489459,71.7536543422184
829,82900,0.0757577262073755,tensor(0.8394),0.01,,38765.04671395863,107.25629999999995,0.2452058050923212,0.8166930632757172,1.0,0.0757577262073755,0.08743839423653253,71.83920894239037
830,83000,0.090396711230278,tensor(0.8786),0.01,,38847.7275493481,64.14370000000001,0.2475988204897115,0.2988431792769289,1.0,0.090396711230278,0.08716078378096954,71.92476354256233
831,83100,0.0716636358015239,tensor(0.9305),0.01,,5403.5738469757,21.556300000000007,0.6463504571072101,0.2982745260827454,1.0,0.0716636358015239,0.08689002790455626,72.0103181427343
832,83200,0.0690632455237209,tensor(0.9215),0.01,,6919.31214953271,8.8068,0.7732664759607237,0.2654249547920434,1.0,0.0690632455237209,0.08662595735842478,72.09587274290628
833,83300,0.0816393846645951,tensor(0.9248),0.01,,10660.011246712227,34.30650000000001,0.8638701867620727,0.1940412895927602,1.0,0.0816393846645951,0.08636840707269161,72.18142734307824
834,83400,0.0719418400339782,tensor(0.9535),0.01,,11566.87665071402,48.56779999999998,0.2134150246132679,0.0941948371831422,1.0,0.0719418400339782,0.08610641495256034,72.26698194325022
835,83500,0.0679216858744621,tensor(0.8691),0.01,,12837.69748266972,9.858300000000002,1.061565070781194,0.1820890284447728,0.0,0.0679216858744621,0.08585089177366689,72.35253654342219
836,83600,0.0673508777469396,tensor(0.8864),0.01,,28527.0896873946,248.0978000000004,0.1734521551388032,0.0802562659317056,1.0,0.0673508777469396,0.08559235146569998,72.43809114359415
837,83700,0.0796338530257344,tensor(0.8171),0.01,,28077.41679019834,122.63619999999996,0.1698694056607069,0.1429692928256662,1.0,0.0796338530257344,0.08534019486904088,72.52364574376612
838,83800,0.0659765629656612,tensor(0.8124),0.01,,26129.540417309337,74.13359999999999,0.1616201115693789,0.0966892737896494,1.0,0.0659765629656612,0.0850093712928665,72.60920034393808
839,83900,0.1122269424982368,tensor(0.8145),0.01,,34516.29526384906,54.35109999999998,0.2084101385620249,0.1923864641959576,1.0,0.1122269424982368,0.08467984695974692,72.69475494411006
840,84000,0.0761951707862317,tensor(0.8031),0.01,,34739.40663252622,125.39589999999993,0.2112974709409389,0.079628578323046,1.0,0.0761951707862317,0.08435845902991426,72.78030954428203
841,84100,0.0702698846720159,tensor(0.7825),0.01,,13349.611350073188,0.6572,2.0146616326437794,0.0694714587737843,0.0,0.0702698846720159,0.08404500660452191,72.865864144454
842,84200,0.0817164960131049,tensor(0.7835),0.01,,10326.498548038307,20.110700000000005,1.1983909132837074,0.1515386933916057,0.0,0.0817164960131049,0.08373929374518863,72.95141874462597
843,84300,0.0851896642148494,tensor(0.8028),0.01,,11957.17244362064,19.058799999999994,0.1930266429042566,0.1461452342611762,1.0,0.0851896642148494,0.0834411293515179,73.03697334479793
844,84400,0.0663459118828177,tensor(0.8487),0.01,,29515.065678097,115.8014,0.1775127038916484,0.2161078660072781,1.0,0.0663459118828177,0.08315719628194902,73.1225279449699
845,84500,0.0753800093010068,tensor(0.8486),0.01,,30470.897006862822,32.99210000000001,0.2007030724441201,0.5274516386890489,1.0,0.0753800093010068,0.08296516697377761,73.20808254514188
846,84600,0.057220271192491,tensor(0.8931),0.01,,29727.638554216872,60.46369999999997,0.192372516579401,0.0900494452304713,1.0,0.057220271192491,0.08277787913000549,73.29363714531384
847,84700,0.0621416683495044,tensor(0.8222),0.01,,31936.29301073013,238.56890000000035,0.1889273196758055,0.0524814003317363,1.0,0.0621416683495044,0.08259521567743762,73.37919174548581
848,84800,0.0660710950568318,tensor(0.7774),0.01,,36850.1767068273,131.70579999999998,0.2208250157218106,0.1548951534182455,1.0,0.0660710950568318,0.08241710409335856,73.46474634565779
849,84900,0.0655678323283791,tensor(0.7567),0.01,,39152.86321879565,277.47570000000053,0.2378698337724074,0.0701883742695976,1.0,0.0655678323283791,0.08225910068940388,73.55030094582975
850,85000,0.0675964162126183,tensor(0.8105),0.01,,38046.960415057336,268.93150000000026,0.2311510169486256,0.0793650067580728,1.0,0.0675964162126183,0.08208928824083184,73.63585554600172
851,85100,0.0702562756091356,tensor(0.8088),0.01,,3649.7641025641033,13.144200000000003,0.5316457615719237,0.2315750528541227,1.0,0.0702562756091356,0.08193937905545806,73.72141014617368
852,85200,0.0753816965222358,tensor(0.8321),0.01,,6154.412104390698,14.984900000000003,0.722013254917984,0.3801344495180113,1.0,0.0753816965222358,0.08179317133145154,73.80696474634566
853,85300,0.0760179662331938,tensor(0.8394),0.01,,7036.611938666696,17.218800000000005,0.7820751796823396,0.2883255190890825,1.0,0.0760179662331938,0.08165057367470445,73.89251934651763
854,85400,0.1004958217963576,tensor(0.8802),0.01,,14291.080185274515,16.4307,0.2409028163822859,0.2998850155137799,1.0,0.1004958217963576,0.08151149694775357,73.97807394668959
855,85500,0.0977810905501246,tensor(0.8911),0.01,,14159.639964687834,10.252400000000003,0.2430826125021774,0.0711576901721266,1.0,0.0977810905501246,0.08136014385082721,74.06362854686157
856,85600,0.0805908289551735,tensor(0.9193),0.01,,19200.09106639255,11.1069,0.3143269214720539,0.0783003172365174,1.0,0.0805908289551735,0.08121252786740521,74.14918314703354
